Sherlock Holmes: A Game of Shadows,2011,Action|Adventure|Comedy|Crime|Mystery|Thriller,368922,7.5
Coriolanus,2011,Drama|Thriller,28410,6.2
Young Adult,2011,Comedy|Drama,68568,6.3
New Year's Eve,2011,Comedy|Romance,71453,5.7
Mission: Impossible - Ghost Protocol,2011,Action|Adventure|Thriller|IMAX,391959,7.4
We Bought a Zoo,2011,Comedy|Drama,119778,7.1
Last Holiday,1950,Comedy|Drama|Romance,1086,7.6
Alvin and the Chipmunks: Chipwrecked,2011,Animation|Comedy,25279,4.4
Salvation Boulevard,2011,Comedy|Thriller,4011,5.3
Friends with Kids,2011,Comedy,37913,6.2
Girl Walks Into a Bar,2011,Comedy|Drama|Fantasy,4562,5.7
Contraband,2012,Action|Crime|Drama|Thriller,106830,6.5
Being Elmo: A Puppeteer's Journey,2011,Documentary,6173,7.7
Joyful Noise,2012,Comedy|Musical,7115,5.7
Albatross,2011,Drama,4551,6.4
Man on a Ledge,2012,Crime|Thriller,131789,6.6
Haywire,2011,Action|Thriller,75871,5.8
Apollo 18,2011,Horror|Sci-Fi|Thriller,49390,5.2
Seeking Justice,2011,Action|Drama|Thriller,41086,6.2
Red Tails,2012,Action|Adventure|Drama|War,30318,5.9
Intouchables,2011,Comedy|Drama,590763,8.6
One for the Money,2012,Action|Comedy|Crime,36462,5.3
Grave Encounters,2011,Horror,44630,6.1
Chronicle,2012,Action|Sci-Fi|Thriller,218220,7.1
All Watched Over by Machines of Loving Grace,2011,Documentary,1221,8.4
Safe House,2012,Action|Crime|Mystery|Thriller,179229,6.8
Monsieur Lazhar,2011,Children|Comedy|Drama,17159,7.5
For a Good Time, Call...,2012,Comedy|Drama|Romance,14357,6.0
Janie Jones,2010,Drama|Musical,1963,6.7
Journey 2: The Mysterious Island,2012,Action|Adventure|Comedy|Sci-Fi|IMAX,74661,5.8
Perfect Sense,2011,Drama|Romance|Sci-Fi,47213,7.1
Miss Nobody,2010,Comedy|Crime,1640,5.5
Ro.Go.Pa.G.,1963,Comedy|Drama,1222,7.1
Red Hill,2010,Crime|Thriller|Western,7571,6.4
Project X,2012,Comedy,168277,6.7
Act of Valor,2012,Action|Thriller|War,61069,6.5
Trailer Park Boys,1999,Comedy|Crime,2822,8.1
This Means War,2012,Action|Comedy|Romance,158614,6.3
John Carter,2012,Action|Adventure|Sci-Fi|IMAX,226112,6.6
Goon,2011,Comedy|Drama,76154,6.8
21 Jump Street,2012,Action|Comedy|Crime,446476,7.2
Lockout,2012,Action|Sci-Fi|Thriller,86175,6.1
Space Battleship Yamato,2010,Action|Adventure|Drama,5212,6.1
Jiro Dreams of Sushi,2011,Documentary,28167,7.9
Damsels in Distress,2011,Comedy|Romance,8205,5.7
Salmon Fishing in the Yemen,2011,Comedy|Drama|Romance,55360,6.8
Wrath of the Titans,2012,Action|Adventure|Fantasy|IMAX,163085,5.8
Detachment,2011,Drama,63889,7.7
Iron Sky,2012,Action|Comedy|Sci-Fi,83589,5.9
God Bless America,2011,Comedy|Drama,63613,7.2
North & South,2004,Drama|Romance,24303,8.8
Battleship,2012,Action|Sci-Fi|Thriller|IMAX,214998,5.8
Comic-Con Episode IV: A Fan's Hope,2011,Documentary,2594,7.0
Hysteria,2011,Comedy|Romance,27483,6.7
Think Like a Man,2012,Comedy,37687,6.6
Dark Shadows,2012,Comedy|Horror|IMAX,215809,6.2
Rocket Singh: Salesman of the Year,2009,Comedy|Drama,14000,7.5
Walking with Monsters,2005,Documentary,1373,8.4
Snow White and the Huntsman,2012,Action|Adventure|Drama,245114,6.1
Sound of My Voice,2011,Drama|Mystery|Sci-Fi,18046,6.6
Bernie,2011,Comedy|Crime|Drama,50518,6.8
Inhale,2010,Drama|Thriller,5756,6.6
Take This Waltz,2011,Drama|Romance,24404,6.6
Wanderlust,2012,Comedy,65787,5.6
Moonrise Kingdom,2012,Comedy|Drama|Romance,264990,7.8
Get the Gringo,2012,Action|Crime|Drama|Thriller,93330,7.0
Safety Not Guaranteed,2012,Comedy|Drama,107260,7.0
Madagascar 3: Europe's Most Wanted,2012,Adventure|Animation|Children|Comedy|IMAX,132064,6.9
Your Sister's Sister,2011,Comedy|Drama,23443,6.7
Brave,2012,Action|Adventure|Animation|Children,306335,7.2
What to Expect When You're Expecting,2012,Comedy|Drama|Romance,61745,5.7
To Rome with Love,2012,Comedy,74663,6.3
Abraham Lincoln: Vampire Hunter,2012,Action|Fantasy|Horror|Thriller,136196,5.9
First Position,2011,Documentary,3071,7.6
Rock of Ages,2012,Comedy|Drama|Musical|IMAX,65978,5.9
Seeking a Friend for the End of the World,2012,Comedy|Drama|Romance,95893,6.7
Presto,2008,Animation|Children|Comedy|Fantasy,18991,8.4
One Man Band,2005,Animation|Comedy|Musical,12130,7.8
Ted,2012,Comedy|Fantasy,507957,7.0
Magic Mike,2012,Drama|Romance,116802,6.1
Cleanskin,2012,Crime|Drama|Thriller,18425,6.3
Beasts of the Southern Wild,2012,Drama|Fantasy,74360,7.3
Savages,2012,Crime|Drama|Thriller,110068,6.5
Geri's Game,1997,Animation|Children,18189,8.0
Some Guy Who Kills People,2011,Comedy|Thriller,4724,6.4
2 Days in New York,2012,Comedy,12766,6.0
Killer Joe,2011,Crime|Thriller,63883,6.7
Goodbye Charlie,1964,Comedy|Fantasy|Romance,1166,6.3
For the Birds,2000,Animation|Children|Comedy,23620,8.1
Ruby Sparks,2012,Comedy|Fantasy|Romance,86036,7.2
Skyfall,2012,Action|Adventure|Thriller|IMAX,560755,7.8
Hope Springs,2012,Comedy|Drama,36803,6.3
ParaNorman,2012,Adventure|Animation|Comedy,80672,7.0
Diary of a Wimpy Kid: Dog Days,2012,Children|Comedy,17804,6.3
Premium Rush,2012,Action|Thriller,100986,6.5
Lawless,2012,Crime|Drama,201216,7.3
Prime Suspect 3,1993,Crime|Drama|Mystery,2287,8.2
Searching for Sugar Man,2012,Documentary,54182,8.2
Prime Suspect 6: The Last Witness,2003,Drama|Thriller,1952,8.3
Conception,2011,Comedy|Romance,1110,5.4
Paradise Lost 3: Purgatory,2011,Documentary,7357,8.1
Pitch Perfect,2012,Comedy|Musical,234523,7.2
Looper,2012,Action|Crime|Sci-Fi,467183,7.4
That's My Boy,2012,Comedy,76768,5.6
Robot & Frank,2012,Comedy|Drama|Sci-Fi,56154,7.1
Resident Evil: Retribution,2012,Action|Horror|Sci-Fi|IMAX,118015,5.4
Lola Versus,2012,Comedy|Romance,7553,5.4
Dredd,2012,Action|Sci-Fi,220351,7.1
End of Watch,2012,Crime|Drama|Thriller,198682,7.7
V/H/S,2012,Horror|Thriller,49302,5.8
Holy Motors,2012,Drama|Fantasy|Musical|Mystery|Sci-Fi,33547,7.1
Taken 2,2012,Action|Crime|Drama|Thriller,257220,6.3
House at the End of the Street,2012,Horror|Thriller,62772,5.6
LOL,2012,Comedy|Drama|Romance,48379,4.3
Marley,2012,Documentary,11860,8.0
Frankenweenie,2012,Animation|Comedy|Horror|IMAX,82174,7.0
Hotel Transylvania,2012,Animation|Children|Comedy,183497,7.1
Side by Side,2012,Documentary,11999,7.6
Argo,2012,Drama|Thriller,497169,7.7
Seven Psychopaths,2012,Comedy|Crime,203387,7.2
Liberal Arts,2012,Comedy|Drama,31904,6.7
Catch .44,2011,Action|Drama|Thriller,15331,4.6
Paranormal Activity 4,2012,Horror|IMAX,54864,4.6
Alex Cross,2012,Action|Crime|Mystery|Thriller,29794,5.1
Cloud Atlas,2012,Drama|Sci-Fi|IMAX,307896,7.5
Here Comes the Boom,2012,Action|Comedy,78346,6.4
Mental,2012,Comedy|Drama,4395,6.2
Killing Them Softly,2012,Crime|Drama|Thriller,118699,6.2
Smashed,2012,Comedy|Drama,14793,6.8
Wreck-It Ralph,2012,Animation|Comedy,302045,7.7
Silver Linings Playbook,2012,Comedy|Drama,581668,7.8
Life of Pi,2012,Adventure|Drama|IMAX,489527,7.9
Himizu,2011,Children|Crime|Drama,2626,7.2
Indie Game: The Movie,2012,Documentary,18687,7.7
Lincoln,2012,Drama|War,213471,7.4
Nature Calls,2012,Comedy,2030,3.9
Vamps,2012,Comedy|Horror|Romance,8228,5.2
10 Years,2011,Comedy|Drama|Romance,20790,6.1
Red Dawn,2012,Action|War,65921,5.4
Rise of the Guardians,2012,Adventure|Animation|Children|Fantasy|IMAX,134813,7.3
Deadfall,2012,Crime|Drama|Thriller,34661,6.3
Byzantium,2012,Drama|Fantasy|Thriller,35211,6.5
Paperman,2012,Animation|Comedy|Romance,27834,8.3
Hitchcock,2012,Drama,64671,6.8
Redline,2009,Action|Animation|Sci-Fi,7557,7.5
Hyde Park on Hudson,2012,Comedy|Drama,10079,5.9
How to Make Love to a Woman,2010,Comedy|Romance,2833,4.2
Zero Dark Thirty,2012,Action|Drama|Thriller,233700,7.4
Warm Bodies,2013,Comedy|Horror|Romance,198209,6.9
Playing for Keeps,2012,Comedy|Romance,25958,5.7
Jack Reacher,2012,Action|Crime|Thriller,260550,7.0
Django Unchained,2012,Action|Drama|Western,1087375,8.4
This Is 40,2012,Drama,110651,6.2
Ice Cream Man,1995,Comedy|Horror,1951,4.9
Campfire Tales,1997,Horror,3245,5.9
Parental Guidance,2012,Comedy,22572,6.1
John Dies at the End,2012,Comedy|Fantasy|Horror,32588,6.4
Promised Land,2012,Drama,32498,6.6
English Vinglish,2012,Comedy|Drama,26437,7.9
Texas Chainsaw 3D,2013,Horror|Mystery|Thriller,38655,4.8
Gangster Squad,2013,Action|Crime|Drama,185855,6.7
It's Such a Beautiful Day,2012,Animation|Comedy|Drama|Fantasy|Sci-Fi,7774,8.3
Upstream Color,2013,Romance|Sci-Fi|Thriller,26189,6.7
Shadow Dancer,2012,Crime|Drama|Thriller,10788,6.2
Human Planet,2011,Documentary,17130,9.1
Comme un chef,2012,Comedy,13946,6.7
Movie 43,2013,Comedy,86504,4.3
Sightseers,2012,Comedy,23052,6.5
Hansel & Gretel: Witch Hunters,2013,Action|Fantasy|Horror|IMAX,172538,6.1
Stand Up Guys,2012,Comedy|Crime,48161,6.5
Identity Thief,2013,Comedy|Crime,106125,5.7
Beautiful Creatures,2013,Drama|Fantasy|Romance,74302,6.2
Frozen Planet,2011,Documentary,16651,9.0
Universal Soldier: Day of Reckoning,2012,Action|Sci-Fi|Thriller,17251,5.0
Escape from Planet Earth,2013,Adventure|Animation|Comedy|Sci-Fi,22083,5.9
Before Midnight,2013,Drama|Romance,110256,7.9
Dark Skies,2013,Horror|Sci-Fi|Thriller,62454,6.3
Maniac Cop 2,1990,Action|Horror|Thriller,4691,5.8
Jack the Giant Slayer,2013,Adventure|Fantasy|IMAX,115065,6.3
Wadjda,2012,Drama,15119,7.6
G.I. Joe: Retaliation,2013,Action|Adventure|Sci-Fi|Thriller|IMAX,155817,5.8
Stoker,2013,Drama|Mystery|Thriller,91869,6.8
Oz the Great and Powerful,2013,Action|Adventure|Fantasy|IMAX,184733,6.3
Olympus Has Fallen,2013,Action|Thriller,220967,6.5
Admission,2013,Comedy|Romance,30216,5.7
Evil Dead,2013,Horror,137348,6.5
Dark Tide,2012,Adventure|Drama|Thriller,7161,4.3
42,2013,Drama,71968,7.5
Pain & Gain,2013,Action|Comedy|Crime,174254,6.4
Grabbers,2012,Comedy|Horror|Sci-Fi,14687,6.3
This Is the End,2013,Action|Comedy,338167,6.6
Mud,2012,Adventure|Crime|Drama,147427,7.4
Mimino,1977,Comedy,3977,8.4
Only God Forgives,2013,Drama|Thriller,93136,5.7
Epic,2013,Adventure|Animation|Fantasy,91102,6.7
Down Terrace,2009,Comedy|Crime|Drama,3007,6.5
Frances Ha,2012,Comedy|Drama,51589,7.4
After Earth,2013,Action|Adventure|Sci-Fi|IMAX,170966,4.9
Man of Steel,2013,Action|Adventure|Fantasy|Sci-Fi|IMAX,600877,7.1
Rapture-Palooza,2013,Comedy|Fantasy,9882,5.2
Monsters University,2013,Adventure|Animation|Comedy,263070,7.3
Schlussmacher,2013,Comedy,3150,5.6
Maniac,2012,Horror|Thriller,30088,6.1
Not Suitable for Children,2012,Comedy|Romance,4556,5.9
Pacific Rim,2013,Action|Adventure|Sci-Fi|IMAX,411837,7.0
World War Z,2013,Action|Drama|Horror|IMAX,513324,7.0
Despicable Me 2,2013,Animation|Children|Comedy|IMAX,317679,7.4
White House Down,2013,Action|Drama|Thriller|IMAX,178695,6.4
Passion,2012,Crime|Drama|Mystery|Thriller,18568,5.3
V/H/S/2,2013,Horror|Thriller,30647,6.1
The Spectacular Now,2013,Comedy|Drama|Romance,121292,7.1
Stuck in Love,2012,Comedy|Drama|Romance,73477,7.3
Class Act,1992,Comedy,4471,6.0
Fruitvale Station,2013,Drama,60680,7.5
R.I.P.D.,2013,Action|Comedy|Fantasy,100458,5.6
Turbo,2013,Adventure|Animation|Children|Comedy|Fantasy,68370,6.5
Drinking Buddies,2013,Comedy|Drama|Romance,50184,6.1
Coffee Town,2013,Comedy,4489,6.6
Revenge for Jolly!,2012,Comedy|Drama,1112,4.6
2 Guns,2013,Action|Comedy|Crime,170412,6.7
Blue Jasmine,2013,Drama,166439,7.3
Percy Jackson: Sea of Monsters,2013,Adventure|Children|Fantasy,94873,5.9
Alan Partridge: Alpha Papa,2013,Comedy,26193,7.0
Man of Tai Chi,2013,Action|IMAX,30729,6.1
We're the Millers,2013,Comedy|Crime,346039,7.0
Grown Ups 2,2013,Comedy,118711,5.4
Kick-Ass 2,2013,Action|Comedy|Crime,222224,6.6
Riddick,2013,Action|Sci-Fi|Thriller|IMAX,135943,6.4
Planes,2013,Adventure|Animation|Comedy,37645,5.7
Blackfish,2013,Documentary,51958,8.1
Jobs,2013,Drama,84088,5.9
In a World...,2013,Comedy,28040,6.7
You're Next,2011,Horror|Thriller,71913,6.5
Getaway,2013,Action|Crime,20947,4.4
Gravity,2013,Action|Sci-Fi|IMAX,646916,7.8
Prisoners,2013,Drama|Mystery|Thriller,460550,8.1
Austenland,2013,Comedy|Romance,16601,6.3
Insidious: Chapter 2,2013,Horror|Thriller,125404,6.6
Short Term 12,2013,Drama,65542,8.0
Collision Course,1989,Action|Comedy|Thriller,1092,4.6
Inescapable,2012,Action|Drama|War,2251,5.2
Nebraska,2013,Adventure|Drama,98852,7.7
Enough Said,2013,Comedy|Drama|Romance,52803,7.1
Don Jon,2013,Comedy|Drama|Romance,205177,6.6
Crystal Fairy & the Magical Cactus and 2012,2013,Adventure|Comedy,7118,5.8
Runner Runner,2013,Crime|Drama|Thriller,55723,5.6
Cloudy with a Chance of Meatballs 2,2013,Animation|Children|Comedy|Fantasy,72622,6.4
Captain Phillips,2013,Adventure|Drama|Thriller|IMAX,358882,7.8
Escape Plan,2013,Action|Mystery|Thriller,194559,6.7
Carrie,2013,Drama|Horror,117179,5.9
UnHung Hero,2013,Documentary,2515,5.5
12 Years a Slave,2013,Drama,513047,8.1
All Is Lost,2013,Action|Adventure|Drama,65230,6.9
Ender's Game,2013,Action|Adventure|Sci-Fi|IMAX,199409,6.7
Thor: The Dark World,2013,Action|Adventure|Fantasy|IMAX,466861,7.0
Dallas Buyers Club,2013,Drama,367890,8.0
Last Vegas,2013,Comedy|Drama|Romance,115090,6.6
Philomena,2013,Comedy|Drama,83559,7.6
The Hunger Games: Catching Fire,2013,Action|Adventure|Sci-Fi|IMAX,541328,7.5
47 Ronin,2013,Action|Adventure|Fantasy,127026,6.3
Delivery Man,2013,Comedy,65838,6.4
Inside Llewyn Davis,2013,Drama,110845,7.5
Mandela: Long Walk to Freedom,2013,Drama,23331,7.1
Tim's Vermeer,2013,Documentary,6770,7.8
American Hustle,2013,Crime|Drama,390260,7.3
Her,2013,Drama|Romance|Sci-Fi,412823,8.0
Lone Survivor,2013,Action|Drama|Thriller|War,227936,7.5
Saving Mr. Banks,2013,Comedy|Drama,129499,7.5
Dampfnudelblues,2013,Comedy|Crime,1049,7.0
Anchorman 2: The Legend Continues,2013,Comedy,143995,6.3
Snowpiercer,2013,Action|Drama|Sci-Fi,211297,7.0
Haunter,2013,Horror|Mystery|Thriller,14290,5.9
Wrong Cops,2013,Comedy|Crime,5724,5.9
Ninja: Shadow of a Tear,2013,Action|Crime|Thriller,9356,6.2
High School,2010,Comedy,6754,5.9
Grudge Match,2013,Comedy,50640,6.4
Only Lovers Left Alive,2013,Drama|Horror|Romance,72348,7.3
Freezer,2014,Action|Thriller,2889,5.2
We Are What We Are,2013,Drama|Horror|Mystery|Thriller,17047,5.9
Ride Along,2014,Action|Comedy,86287,6.2
Jack Ryan: Shadow Recruit,2014,Action|Drama|Thriller|IMAX,106376,6.2
Divergent,2014,Adventure|Romance|Sci-Fi|IMAX,374171,6.7
I, Frankenstein,2014,Action|Fantasy|Sci-Fi|IMAX,71379,5.1
Better Living Through Chemistry,2014,Comedy|Drama,12403,6.3
Enemy,2013,Mystery|Thriller,121880,6.9
RoboCop,2014,Action|Crime|Sci-Fi|IMAX,195203,6.2
Knights of Badassdom,2013,Adventure|Comedy|Fantasy,17324,5.7
Date and Switch,2014,Comedy,6817,5.8
Winter's Tale,2014,Drama|Fantasy|Mystery,45570,6.2
GLOW: The Story of the Gorgeous Ladies of Wrestling,2012,Documentary,1043,7.3
Cold Comes the Night,2013,Crime|Drama|Thriller,7758,5.7
Chouchou,2003,Comedy,1802,4.7
Someone Marry Barry,2014,Comedy,6594,5.9
About Last Night,2014,Comedy|Romance,18754,6.1
That Awkward Moment,2014,Comedy|Romance,84885,6.2
Interstellar,2014,Sci-Fi|IMAX,1119789,8.6
3 Days to Kill,2014,Action|Crime|Drama,75906,6.2
Welcome to the Jungle,2013,Comedy,10638,5.0
Non-Stop,2014,Action|Mystery|Thriller,218748,7.0
300: Rise of an Empire,2014,Action|Drama|War|IMAX,245690,6.2
Particle Fever,2013,Documentary,6467,7.4
Mr. Peabody & Sherman,2014,Adventure|Animation|Comedy,53028,6.8
Need for Speed,2014,Action|Crime|Drama|IMAX,146918,6.5
Veronica Mars,2014,Comedy|Crime|Drama,44371,6.8
Bad Words,2013,Comedy,41335,6.7
Son of God,2014,Drama,16625,5.7
Ocho apellidos vascos,2014,Comedy,13239,6.5
Captain America: The Winter Soldier,2014,Action|Adventure|Sci-Fi|IMAX,570329,7.8
Noah,2014,Adventure|Drama|IMAX,215683,5.8
13 Sins,2014,Horror|Thriller,26738,6.3
Muppets Most Wanted,2014,Adventure|Comedy|Crime,26686,6.4
Free to Play,2014,Documentary,12429,8.0
The Raid 2: Berandal,2014,Action|Crime|Thriller,95124,8.0
The Amazing Spider-Man 2,2014,Action|Sci-Fi|IMAX,356578,6.7
Calvary,2014,Comedy|Drama,47886,7.4
God's Not Dead,2014,Drama,35130,4.8
Cold in July,2014,Drama|Thriller,29209,6.8
Rio 2,2014,Adventure|Animation|Children|Comedy,65342,6.3
Fading Gigolo,2013,Comedy,21136,6.2
Hatchet III,2013,Comedy|Horror,6465,5.7
Brick Mansions,2014,Action|Crime|Drama,35186,5.7
Locke,2013,Drama,106566,7.1
X-Men: Days of Future Past,2014,Action|Adventure|Sci-Fi,572280,8.0
Godzilla,2014,Action|Adventure|Sci-Fi|IMAX,326395,6.4
Walk of Shame,2014,Comedy,44953,6.0
Blue Ruin,2013,Thriller,52383,7.1
Chef,2014,Comedy,158787,7.3
Afflicted,2013,Horror|Sci-Fi|Thriller,18513,6.3
Blended,2014,Comedy,97403,6.5
Maleficent,2014,Action|Adventure|Children|IMAX,278768,7.0
Zombeavers,2014,Action|Comedy|Horror,13180,4.8
At Middleton,2013,Comedy|Romance,6595,6.5
A Million Ways to Die in the West,2014,Comedy|Western,149454,6.1
Edge of Tomorrow,2014,Action|Sci-Fi|IMAX,494688,7.9
Mission: Impossible - Rogue Nation,2015,Action|Adventure|Thriller,269296,7.4
Million Dollar Arm,2014,Comedy|Drama,38810,7.0
G.B.F.,2013,Comedy,9285,6.0
Jimi: All Is by My Side,2013,Drama,5081,5.6
Lilting,2014,Drama,4942,7.2
The Fault in Our Stars,2014,Drama|Romance,284557,7.8
Tangled Ever After,2012,Action|Animation|Children,14090,7.7
Maps to the Stars,2014,Drama,32048,6.2
22 Jump Street,2014,Action|Comedy|Crime,292991,7.1
How to Train Your Dragon 2,2014,Action|Adventure|Animation,246660,7.8
Think Like a Man Too,2014,Comedy|Romance,16909,5.8
Jersey Boys,2014,Drama|Musical,27880,6.8
Transformers: Age of Extinction,2014,Action|Adventure|Sci-Fi,266571,5.7
They Came Together,2014,Comedy|Romance,18600,5.5
Planes: Fire & Rescue,2014,Adventure|Animation|Comedy,13931,6.0
Tammy,2014,Comedy,40482,4.9
Whiplash,2014,Drama,517001,8.5
Gone Girl,2014,Drama|Thriller,673078,8.1
Dawn of the Planet of the Apes,2014,Sci-Fi,362251,7.6
And So It Goes,2014,Comedy|Drama|Romance,10471,5.8
Sex Tape,2014,Comedy,93123,5.1
I Origins,2014,Drama|Sci-Fi,92619,7.3
Guardians of the Galaxy,2014,Action|Adventure|Sci-Fi,804806,8.1
The Expendables 3,2014,Action|Adventure,143428,6.1
A Most Wanted Man,2014,Thriller,63277,6.8
Life After Beth,2014,Comedy|Horror|Romance,15831,5.6
Felony,2013,Thriller,3987,6.1
Get on Up,2014,Drama|Musical,17525,6.9
Magic in the Moonlight,2014,Comedy|Drama|Romance,54096,6.6
Housebound,2014,Comedy|Horror|Thriller,27690,6.8
The Hundred-Foot Journey,2014,Comedy|Drama,62251,7.3
White Frog,2012,Drama,1658,6.9
Jupiter Ascending,2015,Action|Adventure|Sci-Fi,155246,5.3
Teenage Mutant Ninja Turtles,2014,Action|Adventure|Comedy,183023,5.8
I'll Follow You Down,2013,Drama|Mystery|Sci-Fi,5495,6.1
Revenge of the Green Dragons,2014,Action|Crime|Drama,3130,5.3
Let's Be Cops,2014,Comedy|Crime,115774,6.5
Sin City: A Dame to Kill For,2014,Action|Crime|Thriller,127939,6.5
If I Stay,2014,Drama,97119,6.8
Coherence,2013,Drama|Mystery|Sci-Fi|Thriller,74162,7.2
As Above, So Below,2014,Horror|Thriller,58359,6.2
Honeymoon,2014,Horror,20850,5.7
The Drop,2014,Crime|Drama|Thriller,121549,7.1
20,000 Days on Earth,2014,Documentary|Drama|Musical,9345,7.5
The Skeleton Twins,2014,Drama,34525,6.8
Beautiful Losers,2008,Documentary,1207,7.1
Camp X-Ray,2014,Drama,33991,7.0
Laggies,2014,Comedy|Romance,35284,6.4
La cravate,1957,(no genres listed),1421,6.7
Cesar Chavez,2014,Drama,2753,6.4
This Is Where I Leave You,2014,Comedy|Drama,60539,6.6
American Sniper,2014,Action|War,368132,7.3
Tusk,2014,Comedy|Drama|Horror,36058,5.4
Hector and the Search for Happiness,2014,Adventure|Comedy|Drama,38151,7.0
Two Night Stand,2014,Comedy|Romance,53970,6.4
Dracula Untold,2014,Action|Drama|Fantasy,153899,6.3
Stretch,2014,Action|Comedy|Crime,25506,6.5
Justin and the Knights of Valour,2013,Adventure|Animation,4857,6.1
What We Do in the Shadows,2014,Comedy|Horror,97317,7.6
John Wick,2014,Action|Thriller,365044,7.3
Fury,2014,Action|Drama|War,346870,7.6
St. Vincent,2014,Comedy,83606,7.3
Nightcrawler,2014,Crime|Drama|Thriller,354755,7.9
Big Hero 6,2014,Action|Animation|Comedy,325944,7.8
The Book of Life,2014,Adventure|Animation|Romance,53590,7.3
Love, Rosie,2014,Comedy|Romance,87349,7.2
Time Lapse,2014,Crime|Drama|Sci-Fi|Thriller,33700,6.5
Mr Hublot,2013,Animation|Comedy,3869,7.2
Copenhagen,2014,Adventure|Drama|Romance,10195,7.2
Zulu,2013,Crime|Drama|Thriller,15316,6.7
Life Partners,2014,Comedy|Romance,7236,6.2
Drive Hard,2014,Action|Comedy|Crime,3541,4.3
New Kids Nitro,2011,Action|Comedy,7364,6.0
Stalingrad,2013,Action|Drama|War|IMAX,13420,5.6
The Imitation Game,2014,Drama|Thriller|War,557214,8.0
Inherent Vice,2014,Comedy|Crime|Drama|Mystery|Romance,73405,6.7
Rudderless,2014,Comedy|Drama,15129,7.5
The Hunger Games: Mockingjay - Part 1,2014,Adventure|Sci-Fi|Thriller,346570,6.7
Sex Ed,2014,Comedy|Romance,4493,5.6
Exodus: Gods and Kings,2014,Action|Adventure|Drama,141750,6.0
Jetsons: The Movie,1990,Animation|Children|Comedy|Musical|Sci-Fi,3963,5.5
Dumb and Dumber To,2014,Comedy,108504,5.6
The Longest Week,2014,Comedy|Drama,9438,5.4
Miss Meadows,2014,Drama,5639,5.7
The Theory of Everything,2014,Drama|Romance,316106,7.7
Virunga,2014,Documentary|War,7981,8.3
The Madagascar Penguins in a Christmas Caper,2005,Animation|Comedy,5177,7.5
Song of the Sea,2014,Animation|Children|Fantasy,36215,8.1
In the Heart of the Sea,2015,Action|Adventure|Drama,96896,6.9
Jurassic World,2015,Action|Adventure|Drama|Sci-Fi|Thriller,476644,7.0
Citizenfour,2014,Documentary,44407,8.1
Hit by Lightning,2014,Comedy|Crime|Romance,1190,5.1
Horrible Bosses 2,2014,Comedy|Crime,131371,6.3
Penguins of Madagascar,2014,Adventure|Animation|Children|Comedy,67051,6.7
'71,2014,Action|Drama|Thriller|War,41702,7.2
Still Alice,2014,Drama,104004,7.5
Paddington,2014,Children|Comedy,59473,7.2
The Voices,2014,Comedy|Crime|Thriller,42329,6.4
The Green Prince,2014,Documentary|Drama|Thriller,2341,7.2
Dying of the Light,2014,Drama|Thriller,7990,4.4
Hellbenders,2012,Comedy|Horror|Thriller,1117,4.8
Omega Doom,1996,Sci-Fi,2565,4.5
By the Gun,2014,Crime|Drama|Thriller,2357,4.8
Kill the Messenger,2014,Crime|Drama|Mystery|Thriller,37172,7.0
The Mule,2014,Comedy|Crime|Drama,5198,6.3
The Hobbit: The Battle of the Five Armies,2014,Adventure|Fantasy,402317,7.4
Selma,2014,Drama,70669,7.5
Playing It Cool,2014,Comedy|Romance,19829,6.0
Top Five,2014,Comedy,23587,6.4
Into the Woods,2014,Children|Comedy|Fantasy|Musical,113738,6.0
Men, Women & Children,2014,Comedy|Drama,25774,6.7
Night at the Museum: Secret of the Tomb,2014,Adventure|Children|Comedy|Fantasy,79834,6.2
